911992,29.6749911,-95.5040979
912017,29.7487637,-95.4505409
912035,29.7768875,-95.3344689
912040,29.8359257,-95.4169416
912042,29.6384206,-95.3619705
912046,29.8011623,-95.5694519
912051,29.7187695,-95.2770437
912059,29.7092524,-95.2785608
912062,29.7043975,-95.2787009
912097,29.7033784,-95.4228635
912104,29.687232,-95.607876
912105,29.695823,-95.337272
912156,29.7272105,-95.388439
912169,29.8016475,-95.5158686
912175,29.820848,-95.527749
912195,29.7496205,-95.3326718
912209,29.746054,-95.318554
912222,29.7391312,-95.2974894
912223,29.7384869,-95.297454
912232,29.735746,-95.288798
912253,29.733458,-95.300769
912257,29.629028,-95.498386
912268,29.697727,-95.5664158
912271,29.9221729,-95.4016287
912313,29.790536,-95.532983
912314,29.768815,-95.377605
912319,29.6735365,-95.5514943
912321,29.671905,-95.55202
912323,29.8294628,-95.4398103
912327,29.7821923,-95.3537833
912348,29.7601756,-95.3519788
912350,29.651021,-95.372699
912369,29.721273,-95.4767906
912383,29.7096257,-95.475859
912390,29.687716,-95.4757039
912402,29.5858021,-95.4824708
912404,29.839298,-95.461634
912405,29.7811364,-95.1915024
912421,29.710642,-95.514638
912424,29.710027,-95.518824
912427,29.7097067,-95.5197587
912429,29.7091548,-95.5197398
912451,29.7311348,-95.374236
912480,29.627345,-95.3640461
912483,29.6763505,-95.3501665
912510,29.7930208,-95.320377
912516,29.764378,-95.3600699
912521,29.7631333,-95.3618271
912527,29.757081,-95.3517149
912537,29.7085893,-95.594936
912549,29.861258,-95.377276
912552,29.710209,-95.2890547
912583,29.7450983,-95.3663054
912589,29.6596473,-95.3274061
912590,29.748257,-95.389892
912597,29.7739348,-95.3805711
912607,29.8289871,-95.3823637
912610,29.828178,-95.381679
912620,29.8281134,-95.3766431
912621,29.828612,-95.3766792
912656,29.8283004,-95.4059979
912677,29.6902029,-95.3534651
912686,29.674843,-95.355482
912694,29.6672505,-95.3558539
912706,29.6575185,-95.3551217
912719,29.640603,-95.35641
912723,29.6357283,-95.35615
912733,29.7245235,-95.2758835
912735,29.8074691,-95.3099113
912739,29.8067957,-95.4577627
912742,29.8065563,-95.4632151
912745,29.7890555,-95.614377
912800,29.757956,-95.37118
912804,29.752554,-95.3704009
912815,29.7572264,-95.3950101
912816,29.7571789,-95.3953694
912823,29.8580213,-95.4488761
912825,29.7070408,-95.4828301
912837,29.897306,-95.4237096
912859,29.7500455,-95.3838695
912873,29.7646652,-95.407571
912874,29.861406,-95.419018
912879,29.7051769,-95.3728341
912888,29.6798268,-95.3126739
912895,29.843103,-95.413755
912896,29.6786336,-95.3412385
912897,29.7051075,-95.4116161
912900,29.7535922,-95.3490129
912919,29.729862,-95.3686451
912930,29.6468024,-95.4733461
912938,29.7319614,-95.331733
912939,29.6712746,-95.5018402
912977,29.7787146,-95.2845468
912979,29.778713,-95.283643
912995,29.7722745,-95.2258717
913000,29.7705201,-95.2245093
913004,29.7719354,-95.2215927
913008,29.7716388,-95.2179349
913009,29.7698474,-95.2149342
913025,29.771227,-95.187185
913029,29.7694762,-95.1852269
913037,29.794209,-95.340566
913062,29.6454975,-95.2342165
913072,29.643947,-95.2382734
913096,29.7709432,-95.3720701
913100,29.567921,-95.1323994
913103,29.5777589,-95.1217426
913104,29.5783797,-95.1219945
913105,29.5779013,-95.120462
913109,29.5779633,-95.1413917
913119,29.5564509,-95.1205511
913128,29.739683,-95.374367
913147,29.8050732,-95.4287959
913149,29.8064633,-95.4288208
913157,29.814582,-95.430016
913162,29.8178699,-95.4292329
913171,29.8393812,-95.4276598
913174,29.7392351,-95.5563631
913177,29.8806755,-95.4564367
913179,29.676597,-95.260001
913182,29.7092409,-95.279667
913196,29.814208,-95.503584
913241,29.748361,-95.391705
913242,29.748312,-95.393911
913244,29.6913558,-95.3066604
913246,29.688652,-95.295393
913247,29.5668876,-95.1211889
913249,29.5767421,-95.1099946
